"[ ❤초특가 리뷰엠케이 다용도 기저귀 가방], 부정 텍스트 확률 : 65.15%"
"[ 원 ➨ 할인판매가격 ], 부정 텍스트 확률 : 53.29%"
"[ 필수 표기정보 ], 부정 텍스트 확률 : 53.29%"
"[.다용도 기저귀 가방], 부정 텍스트 확률 : 69.09%"
"[.컨텐츠 참조], 부정 텍스트 확률 : 62.92%"
"[.혼합색상], 부정 텍스트 확률 : 62.92%"
"[.컨텐츠 참조], 부정 텍스트 확률 : 62.92%"
"[제조자수입자], 부정 텍스트 확률 : 61.97%"
"[.엠케이], 부정 텍스트 확률 : 62.92%"
"[제조국], 부정 텍스트 확률 : 61.97%"
"[.중국 ], 부정 텍스트 확률 : 85.73%"
"[취급시 주의사항], 부정 텍스트 확률 : 53.29%"
"[.컨텐츠 참조], 부정 텍스트 확률 : 62.92%"
"[품질보증기준], 부정 텍스트 확률 : 53.29%"
"[.제품 이상 시 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상합니다.], 부정 텍스트 확률 : 72.71%"
"[.쿠팡 고객센터 ], 부정 텍스트 확률 : 62.92%"
"[ 품절임박], 부정 텍스트 확률 : 53.29%"
"[ 개 상품평 보기는⬇아래 링크로 확인해주세요⬇▼▼▼ .. ], 부정 텍스트 확률 : 62.82%"
"[ 원 ▷ 할인판매가격 ], 부정 텍스트 확률 : 53.29%"
"[ 품절임박], 부정 텍스트 확률 : 53.29%"
"[ 개 상품평 보기는⬇아래 링크로 확인해주세요⬇▼▼▼ .. ], 부정 텍스트 확률 : 62.82%"
"[엠케이 남아용 상어 속 꽃게 래쉬가드 종세트 구매후기이 평을 보고도 구매할 마음이 안드는가..? 껄껄껄 그렇다면], 부정 텍스트 확률 : 96.03%"
"[어쩔 수 없지... 하하구매에 도움되시라고 평이 좋은 것들만 골랐으니 참고바랍니다 ], 부정 텍스트 확률 : 95.93%"
"[ 원→], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 엠케이 남아용 상어 속 꽃게 래쉬가드 종세트 구매후기총 개 상품평의 평균 별점★★★☆☆ ], 부정 텍스트 확률 : 80.23%"
"[ .. ★★★☆☆개월 키로 아기예요이 없어서 시켰는데 바지 사이즈가 맞는지 의심스러워요 ㅜㅜ 아기들 물놀이할때 방수기저귀 안 채우나요? 아무리 신축성이 있다지만 이건 무슨ㅋㅋㅋ급해서 로켓배송 되는걸로걍 주문했는데 상의만 입히고 아래는 그냥 물놀이용 기저귀만 채우는게 더 낫겠어요 ], 부정 텍스트 확률 : 99.85%"
"[ .. ★★★★★정사이즈로 주문하니 딱 맞네요. 색도 디자인도 너무 예뻐요. 하의가 너무 작다는 평이 있어서 걱정했는데 저도 그점이 조금 아쉽네요. 하지만 급하게 필요했던터라 로켓배송 덕 봤어요. ], 부정 텍스트 확률 : 92.88%"
"[ 엠케이 남아용 상어 속 꽃게 래쉬가드 종세트 구매후기 ], 부정 텍스트 확률 : 67.40%"
"[해당 포스팅은 년 월 일 시 분 에 작성 하였음을 알려드립니다. ], 부정 텍스트 확률 : 72.32%"
"[ 원가격에 구매 가능한 링크 ], 부정 텍스트 확률 : 61.62%"
"[ 구매후기 사진 ], 부정 텍스트 확률 : 53.29%"
"[해당 사진은구매후기사진입니다], 부정 텍스트 확률 : 51.86%"
"[ 남아용 꽃게 종세트 속 엠케이 래쉬가드 상어 ], 부정 텍스트 확률 : 67.40%"
"[.?유아동유아동.?베이비패션베이비패션.?수영복수영복.?베이비남아베이비남아.?출산출산.?비치웨어비치웨어.?수영복수영복 ], 부정 텍스트 확률 : 53.29%"
"[ 타노스 제국는 판매자가 아닙니다.늘 좋은 제품을 소개시켜드리도록 노력하겠습니다. ], 부정 텍스트 확률 : 91.72%"
"[ 토요일 저녁에 도착햇어요비행기 안에서도 봣지만정말 아가님들 뫼시고 많이 오시더라고요 일단 저는 일정없이여러분들 후기만 많이 읽고 왓어요타이 처음도 아니고작년에 아들과 함께 홍콩], 부정 텍스트 확률 : 90.78%"
"[마카오 갓엇고요공항택시 표딱지 끊으면 밧 되는거죠??저희는 캐리어도 크고 유모차까지 잇어서밴택시 탓는데 기사님 밧 부르시는거그냥 미터 플리즈 하니미터가 더 나올꺼라고], 부정 텍스트 확률 : 98.31%"
"[카오산], 부정 텍스트 확률 : 53.29%"
"[ 임신 주 일 그 전까지는 몰랐는데 이제 움직이는데 배가 무겁다고 느낀다아기가 밑으로 많이 내려와서겠지?이번에 가본 산모교실은 로앤코코 리틀페어 쓸데없는 선물대신 참석자 전원에게 사은품을 정품으로 주기로 유명한 곳 . ], 부정 텍스트 확률 : 80.83%"
"[ 그리고 무엇보다도 좋았던 점은부스투어라든지 보험강의가 전혀 없다는 사실재미있게 게임하고], 부정 텍스트 확률 : 77.57%"
"[로앤코코대표님의 출산용품 구매팁과 참사랑어머니회에서 가슴마사지하는법 등딱 필요한 내용만 전달하는 시간이어서 좋았다. ], 부정 텍스트 확률 : 86.97%"
"[ 둥글게 포장되어 있는건 가라사대 게임 및 가위바위보 최종우승을 해서 받은 아기 바디수트 ㅋㅋㅋ굉장히 작은사이즈라 아기 몸이 들어갈것 같지 않음기념하는 의미로 생각하라며 ㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 61.00%"
"[ 바깥에는 로앤코코에서 만드는 아기옷], 부정 텍스트 확률 : 84.12%"
"[아기양말], 부정 텍스트 확률 : 53.29%"
"[속싸개], 부정 텍스트 확률 : 53.29%"
"[배넷저고리], 부정 텍스트 확률 : 53.29%"
"[내복 등등등 엄청 저렴하게 구입할수 있다.애기 보넷세트랑 담요는 사고싶었는데 지난 태교여행에서 이미 너무많은 아기옷이랑 싸개등을 사버려서따로 구매는 하지않았다. ], 부정 텍스트 확률 : 82.63%"
"[ 그리고 이 종 세트는 내가 가지고 있는 보험에대해 분석 상담을 받을 사람은 신청서를 작성하는데신청서 작성하는 사람 대상으로 무조건 주는 선물가입을 하던 안하던 관계없이 주는 선물 .만약 아기옷이 많으면 밑에 있는 방수요 하고 아기옷 중에 선택가능절대 강요가 없어서 하고싶은사람만 하면된다는 것 ], 부정 텍스트 확률 : 79.79%"
"[ 그리고 로앤코코 대표님이 얘기해 주신부분을 요약하자면속싸개 홑겹으로 되어있는것은 사면안됨. 신축서 있는것으로 살 것. 사이즈는또는 블랭킷 거즈로 된것을 구매하는데 홑겹은 금방헤지므로 이중압축되어있는것으로 살것. 보통 장정도사이즈아기 옷 소재는 오가닉뱀부면이순서로 좋은데뱀부는 뜨거운물에 삶으면 안됨. 열에 약함오가닉은 일반세제 안되고 오가닉전용세제 사용할것돈이 많이든다..], 부정 텍스트 확률 : 99.40%"
"[부모 옷하고 섞어빨면안됨...배냇저고리 배꼽떨어질때 까지 입히는 옷 일일정도 입힘 넉넉히 장이면 충분함바디수트 정사이즈로 꼭 살것 . 장실내복 뒤집기하고 목 가눌 때 입힘. 목 옆에 단추 두개 달린 옷을 실내복이라함겉싸개 요 겸용인지 확인하고 구매할 것. 이불겸용이면 안됨.우주복 한개만 사이즈 큰 걸로 사기그밖에 팁 겹 거즈이불이 애착이불로 좋음], 부정 텍스트 확률 : 75.72%"
"[딸랑이로 얼굴을 때려서 잘 울기때문에 천으로 된 딸랑이를 구매하거나], 부정 텍스트 확률 : 94.87%"
"[플라스틱보다는 나무로 된 딸랑이를 구매할것. ], 부정 텍스트 확률 : 83.71%"
"[ 보통 산모교실에가면 부스투어 강제로 하고 도장받아야 기본샘플선물 물티슈 기저귀 샘플 로션샘플 받는데 로앤코코 리틀페어는 보험강의나 부스투어가 전혀없이 모든사람에게 똑같이 선물을 주기 때문에 경품추첨에서 소외되지않아 너무 좋았던 것같다.], 부정 텍스트 확률 : 93.93%"
"[ 내가 참가한 관악신림지역은 일에 산모교실이 있고 ], 부정 텍스트 확률 : 63.79%"
"[ 원에 구매했어요.사이즈는 두돌아기 사이즈로 샀는데 딱 맞아요 .디자인은 랜덤이래요 ㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 86.14%"
"[ .귀엽네요 귀여워.기저귀를 뗀 후 용변 가림이 되지 않는 상태의 유아에게 입히는 팬티래요.배변훈련팬티는 소변이 살짝 배어 나올 정도로 흡수해서 축축함을 느껴.불편하다는 것을 느끼게 해 용변을 가리게 도와준다고 해요], 부정 텍스트 확률 : 67.99%"
"[방수막], 부정 텍스트 확률 : 90.69%"
"[방수필름], 부정 텍스트 확률 : 53.29%"
"[안감 이렇게 만들어졌어요], 부정 텍스트 확률 : 51.39%"
"[흡수력을 가지진 않았으나 .바로 새지 않도록 시간을 지연시켜주고 소변 후 방치할 경우 조금씩 샌다고 해요 ㅜ.ㅜ.. .제가 구매한 제품은 개월 아기부터 개월 아기까지 입히기 좋아요], 부정 텍스트 확률 : 88.44%"
"[ .가만히 있질 않음 어휴 .오늘도 역시나 기저귀 차기 싫다고 벗어버린 울 아기 ㅠ.ㅠ...그럼 쉬를 변기에 싸던가 .배변훈련 안된 강아지 키우는 기분이에요ㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 71.64%"
"[○이웃추천 엠케이 남아용 상어 속 꽃게 래쉬가드 종세트 ], 부정 텍스트 확률 : 50.95%"
"[ ＞＞＞], 부정 텍스트 확률 : 53.29%"
"[.▣ 보고있는 상품 열어보기 ▣ ], 부정 텍스트 확률 : 54.03%"
"[ 포스팅된 내용은 제공받은 내용으로만 작성됩니다. 시간 경과에 따라 일부 내용이 차이가 있을 수 있습니다. ], 부정 텍스트 확률 : 52.74%"
"[ .. ★★★★★후기 사진도 없구 진짜 살까말까 고민많이했는데급해서 구매했어요 근데 기대를 안해서 인지 .. 너무 만족합니당개월 아기 .키로 에요 아기가 앞뒤짱구인데 모], 부정 텍스트 확률 : 68.98%"
"[ .. ★★★☆☆개월 키로 아기예요이 없어서 시켰는데 바지 사이즈가 맞는지 의심스러워요 ㅜㅜ 아기들 물놀이할때 방수기저귀 안 채우나요? 아무리 신축성이 있], 부정 텍스트 확률 : 90.42%"
"[ .. ★★★★★정사이즈로 주문하니 딱 맞네요. 색도 디자인도 너무 예뻐요. 하의가 너무 작다는 평이 있어서 걱정했는데 저도 그점이 조금 아쉽네요. 하지만 급하게 필요했던터라 로], 부정 텍스트 확률 : 90.68%"
"[ 이 게시물은 년 월 일 시 분에 게시되었습니다], 부정 텍스트 확률 : 76.44%"
"[ 한여름도 아닌데 벌써부터 후끈후끈도 겨우겨우 맞추려면 하루종일 에어컨을풀가동 시켜야 해서 지금 일도 안하고 있는저로써는 남편한테 미안하기도 하고], 부정 텍스트 확률 : 86.43%"
"[전기세걱정이 날이갈수록 생겨났어요. 부족함 없이 넉넉하게 키우고 싶은데 그게마음처럼 쉽게 되는 부분도 아니라서 우울감도찾아오고], 부정 텍스트 확률 : 52.87%"
"[더우니깐 육아하다가도 짜증도 나고아이한테 못할짓이였어요.], 부정 텍스트 확률 : 99.36%"
"[ 아이방은 그래도 통풍이 제일 잘되는 서늘한곳에 마련하여서 그나마 다행이였지만 온도가 올라갈수록 이마저도 한계가 있었어요.아기침대에 온도계를 달아놓고], 부정 텍스트 확률 : 81.63%"
"[체킹을 수시로하는데 온도가 쉽사리 내려가지 않아서그런지 아기가 푹자지도 못하고], 부정 텍스트 확률 : 74.20%"
"[깊이 잠들어서그런가 별의 별 생각이 다 들었답니다. ], 부정 텍스트 확률 : 79.85%"
"[ 눈으로 볼때는 그리 더워보이거나 하지 안잖아요?통풍이 잘 되지 않는 소재도 아니라서 더워서 아이가 그렇다고는 상상도 못했는데이때 일이 터져버린거죠. 정말 숨막히는 시간이였네요.다시 그때로 돌아갈까봐 생각만 해도 끔찍한악몽같은 시간의 연속이였어요.출산하고 산후조리원에서 천국을 맛보며 주정도있다가 집에왔는데], 부정 텍스트 확률 : 91.26%"
"[ 사진으로도 매우 심각하죠? 눈물을 주룩주룩 흘리면서 부랴부랴 택시를 타고 병원으로 갔지만 돌아오는 대답은 시원하게환경을 유지하여야 한다는 말이 전부였어요.너무 어린 아가라서 약물이라던지 조치를 취하기에는무리가 있다는 판단이였죠.어떻게 해야할지 막막해도 이렇게 가만히있을 수는 없는 노릇이고], 부정 텍스트 확률 : 87.67%"
"[뭐라도 해야겠다싶었어요. 손싸개로 손을 꽁꽁 싸묶어도 얼굴이 가려운지 손을 자꾸 가져다 되니깐흉이 질까봐 노심초사했었네요. 처음에는 이렇게 볼쪽으로 불그스름하고 오돌토돌하게올라오기 시작했어요. 어른들도 가려움은견디기 힘든데 말못하는 애기들은 오죽하겠어요?대신 아파줄 수 없는게 참 미안했답니다...자지러지게 우는데 바로 치료를 해줄 수 없으니속이 터질거 같은 나날들이였어요.내부를 시원하게 해주라고 해서 환기도꼼꼼하게 시키고], 부정 텍스트 확률 : 96.66%"
"[에어컨도 풀가동 했지만쉽사리 태열이 가라앉지도 않더라구요. ], 부정 텍스트 확률 : 75.90%"
"[ 아이 피부가 약한 게 못난 제탓인것만 같아서전기세고 뭐고 신경을 쓸 겨를도 없이주구장창 틀기 바빴어요. 하루빨리 가라앉길바라는 마음에 기도만 쭉 해왔네요.여름에는 수딩젤이 도움이 된다고 하는말에 친환경 알로에를 갈아서 얼굴에도 발라보고], 부정 텍스트 확률 : 89.40%"
"[ 보습이 필요하다고 해서 그러한 제품도사서 써보았지만 좁쌀처럼 좀 많이 올라온모습은 쉽사리 바뀌지 않아서], 부정 텍스트 확률 : 86.02%"
"[이렇게 두다간이쁜 얼굴에 흉지 질까봐 노심초사했답니다.카더라 통신으로 들었던 좋다고 하는건 다 써보았지만 실질적인게 해결되지는 않았어요.원초적인것 부터가 아니라서 그런지 일시적이였어요. ], 부정 텍스트 확률 : 71.69%"
"[ 일시적으로 붉은기는 잡아주지만], 부정 텍스트 확률 : 72.21%"
"[기저귀발진], 부정 텍스트 확률 : 53.29%"
"[아토피], 부정 텍스트 확률 : 53.29%"
"[태열 많은걱정들이 있었지만 이렇게 빨리 나에게맞닥들여지다니 슬픔이 최고조되고 원망섞인탄식만 내비쳤네요. 아이가 말할 수 있었다면엄마 너무 미워라고 했겠죠?자칫 소홀해지면 심각한 문제로 발전할 수 있기 때문에 증상이 발생하면 빨리 조치를 하라는데무슨 조치를 취해도 나아질 기미가 없으니... ], 부정 텍스트 확률 : 50.22%"
"[오픈마켓도 싹 다쥐잡듯이 뒤져보니깐 가격대는 어느정도 있지만코오자 신생아 쿨매트가 향균인증이 되어 있어서가장 적합한 제품이라는 생각이 들었답니다.실제로 사용해본 엄마들의 후기도 좋았구요.신생아 있는 집은 더운 여름이 더 힘들기때문에 많이들 구매해서 사용하시는데 초보엄마인저는 정보가 무지해서 여태 몰랐던 거죠.참 답답하기 그지 없는 상황만 지속되었구요.여러 테스트도 무난하게 통과해서 합격점을받은 부분이 있어서 오랜 고민끝에 선택을 했답니다.구매는 초스피드로 진행했어요. 마음먹은거바로 사버렸죠. ], 부정 텍스트 확률 : 95.15%"
"[ 신생아가 사용할건데 피부에 자극이 있으면더욱이나 안되잖아요. 그러한 부분까지고려해서 초이스한거라서 다른 제품과는비교는 확실히 해보고 잘 골랐다 싶었어요. ], 부정 텍스트 확률 : 76.81%"
"[ 제가 중점적으로 알아보았던 것은 아무래도아이에게 해로운 성분이 존재하는가 아닌가였죠.요즘 워낙 못믿을 세상이라서 꼼꼼하게챙겨보지 않으면 속시원하게 궁금증이 해결되지도않았기 때문에 심혈을 기울여서 알아봤답니다.믿을만한 구석은 어떻게 하면 시원하고], 부정 텍스트 확률 : 75.09%"
"[편안하고], 부정 텍스트 확률 : 53.29%"
"[알러지가발생하는지], 부정 텍스트 확률 : 73.57%"
"[ 저는 후기도 아주 꼼꼼하게 체킹했어요.사람들이 직접 써본 리얼후기가 꼭 둘러보아야할필수코스잖아요. 아무리 번지르르하게 말을적어놓았어도], 부정 텍스트 확률 : 76.30%"
"[그게 현실적으로 이루어지지않으면 말짱도루묵인데 리뷰는 거짓말을하지 않잖아요. 그래서인지 의지하게 되는 부분다들 구매하고나서 만족도가 높다는 이야기들이많아서 마음에 쏙 들었답니다.영상보고 깔끔하고 깨끗하게 사용할 수 있을것같아서 구매했는데 아이들까지 좋아한다는문구가 저의 구매욕을 마구마구 불타오르게만들었답니다. 습한걸 싫어하는 사람에게최적이라는 말들까지도 ], 부정 텍스트 확률 : 98.71%"
"[ 언박싱을 시작했어요. 이게 하나의 도움이될꺼라 생각하니깐 지푸라기라도 잡는 심정이라서설레기까지 하더라구요. 집에 도착하자마자 이날 바로 사용하기로 결정했어요.포장도 들고다니기 편리하게 와서 어디든 들고다니며사용할 수 있을거 같네요.지긋지긋한 진드기도 차단되고 수분이랑공기가 통하는 통기성까지 더해져서불볕더위와 벌레들로부터 구세주가 되어줄 신생아 쿨매트 너무나 반가웠어요. ], 부정 텍스트 확률 : 99.61%"
"[ 이제 두번다시 태열에 당하지 않으리마음먹기위해서 사진으로 남겨놨답니다.우리 아이 건강지킴이는 제가 자처한 상태이기때문에 더욱 책임감이 생겨났거든요.에어컨을 세게 틀면 냉방병이 걱정되고 안틀자기엔열감이 남아나질 않아서], 부정 텍스트 확률 : 85.70%"
"[신의한수가 아니였을까싶어요. 왜 진작에 몰랐을까 ㅜㅜ ], 부정 텍스트 확률 : 93.17%"
"[ 집에도착하자마자 직후에 바로 깔아봤는데푹신하기도 하고], 부정 텍스트 확률 : 67.92%"
"[공기순환까지 잘되는 구조라서아가를 눞히기에도 적합했답니다.쿨매트가 이렇게 쿠션감이 좋은지 몰랐어요.동영상으로 봤을때는 펌핑감이 그렇게 크게실감이 나지 않았는데 막상 만져보니깐두께가 체감되더라구요시중의 쿨매트 중 가장 도톰하다는 말이 사실이였네요.역시 직접 써보고 안써보고는 천차만별더 좋은 쿠선력의 쿨매트가 있다면 환불해드린다는문구가 인상적이였는데 그렇게 자부심 생길만할 정도로 이것만 배고 누어도 등이 결린다거나불편하다거나 하는 느낌은 도 없었어요. ], 부정 텍스트 확률 : 98.68%"
"[시원함까지겸비되어서 두마리으 토끼를 잡는 효과를톡톡히 누렸답니다. 사람들이 무더운 여름철에 잠자는 동안흘리는 땀의 양이 무려 물컵 한잔의 양 정도라는데이제 그러한 찝찝함에서 탈출을 선언한거죠.더운것도 문제인데 더러운 것도 문제잖아요.사이즈가 크니깐 어떻게 세척하여야 할지도고민스러운 부분인데요.세탁기에 넣어서 세척이 가능한 아주 간편한제품이더라구요. 여름이 지나면 가볍게접어서 보관하면 되니깐 만사오케이 사이즈도 싱글], 부정 텍스트 확률 : 97.37%"
"[ 카페트용까지 있으니깐상황과 기호에 맞춰서 겟할 수 있답니다. ], 부정 텍스트 확률 : 82.95%"
"[ 세탁할때도 어떻게 하면 되는지 자세히알아보기 쉽게 나와있어요.재단시에 절개된 투명한 기둥 실이 쿠션의표면에 찰싹 붙어있을 수 있으니 반드시사용전에 세탁하길 권장해요.그리고 세탁은 찬물에서 중성세제로단독세탁 손으로 비비거나 문지르지 않고간편하게 세탁기로 한방에 해결하시는게 좋아요.이염이 생길 수 있으니깐 세재는 반드시 물이랑희석해서 사용하고], 부정 텍스트 확률 : 58.63%"
"[심한 오염시 발생한 경우네는표백제를 사용하지 않고], 부정 텍스트 확률 : 79.67%"
"[세탁을 하는 것이좋다고 합니다. 이불처럼 물에 불리거나 하는과정은 생략하고], 부정 텍스트 확률 : 56.27%"
"[ 세탁기 사용이 가능해서 드라이 맡기지 않아도되고], 부정 텍스트 확률 : 76.73%"
"[누워만있어도 시원하니 잠이 솔솔 쏟아져서 낮잠시간이 올때마다 함께 쿨쿨 단잠을 잔답니다. ], 부정 텍스트 확률 : 66.34%"
"[물먹는 매트], 부정 텍스트 확률 : 85.28%"
"[ 잠자리가 편하니깐 신경과민도 사라지고], 부정 텍스트 확률 : 65.15%"
"[개운한게 육아스트레스에도 많이 도움이 되고있답니다. 몸조리를 열심히 하여야 할 시긴인데신생아 쿨매트 덕분에 호사를 누리고 있어요.아가를 위해서 구입하긴 했지만 왠지 제가더 제품 덕을 보고 있는 상황으로 역전됬네요. ], 부정 텍스트 확률 : 58.24%"
"[미안함이 밀려올 뿐이죠. ], 부정 텍스트 확률 : 62.92%"
