"[이번포스팅은 방콕의 아주아주 큰 복합쇼핑몰이자 백화점인시암파라곤에서 내가갔던곳이랑환전소 포스팅할게요시암파라곤은 진짜 개커서 전부 포스팅할 수 없음..다양한 명품매장부터 브랜드매장까지등등 넘넘 다양하거든요ㅋㅋㅋ 마세라티], 긍정 텍스트 확률 : 96.20%"
"[ 음 일단 위치는...시암파라곤이 굉장히크거든요층이었던거같은데 저희가다른건물이여서 직원이 가라는곳으로 갔는데입구가 여기예요저기가 무슨관인지는 ㅜㅜ 기억이잘 안남아무튼 식당들이 모여있는곳이예요 ], 긍정 텍스트 확률 : 80.17%"
"[ 요기입니다수끼 골드일반 엠케이수끼보다 살짝 비싸고서비스가좋다곤하는데서비스는 원래좋았고 그냥 더비쌈 ], 긍정 텍스트 확률 : 57.47%"
"[ 우리는수끼세트], 긍정 텍스트 확률 : 73.52%"
"[ 그리고 요렇게땡초다진거랑 마늘다진거랑요 소스를 주는데요 소스가 정말 맛있음 ㅎㅎ저느 마늘이랑 떙초를 요소스에 다 부어서먹어용 ], 긍정 텍스트 확률 : 50.50%"
"[ 우리가 시킨 포도주스랑 사과주스 ], 긍정 텍스트 확률 : 81.89%"
"[ 피쉬볼이랑 버섯이랑 각종야채랑 ], 긍정 텍스트 확률 : 63.91%"
"[ 해물등등이 익어가고 ], 긍정 텍스트 확률 : 51.21%"
"[ 샤오마이 딤섬도 시켜봄 ㅎㅎ요것도 맛있음. ], 긍정 텍스트 확률 : 75.52%"
"[ 고기먹고 ], 긍정 텍스트 확률 : 65.75%"
"[ 새우도 탱글피쉬볼도 맛있음 ], 긍정 텍스트 확률 : 54.78%"
"[ 가는길에 본롤스로이스], 긍정 텍스트 확률 : 59.26%"
"[시암에서 세군데 했는데시암파라곤이 젤 잘쳐줌공항], 긍정 텍스트 확률 : 88.31%"
"[ 굳이 위치를 물으신다면탄매장 앞이예요 ], 긍정 텍스트 확률 : 56.17%"
"[ 직원분들이 매우 친절하시고다양한브라자뽕브라], 긍정 텍스트 확률 : 67.81%"
"[ 나는뽕브라를 찾았지나 브라사이즈이렇다 하고 직원한테 물어보면줄자가져와서 재주시고맞는사이즈 추천해주심그리고 그거 입어보시면됩니다빤스는 세트로있는게아니라팬티팬티 세트세트? 하면노세트팬티 매칭하고 ㅋㅋㅋ 팬티쪽가서그 브라자랑 어울리는 빤스를 맞춰줍니다사진왜 이거밖에 안찍었냐 ㅜ암튼 저는 누드톤 브라팬티 두개해서약 바트정도 사만원정도였어요진짜진짜 너무너무좋음 와코루브라세트와코루브라자 하고있는데 노브라인줄 착각하는 그런느낌임..진짜 하나더살걸 후회막심...꼭 두세개씩 사오세요 비싼브라는 값을해팬티도 똥꼬안먹고 팬티라인안보이고 개쩜 ], 긍정 텍스트 확률 : 81.97%"
"[ 태국하면 역시 나라야지주변에 출산준비하는 언니있으면꼭 들린다는 나라야출산가방], 긍정 텍스트 확률 : 62.44%"
"[ 요렇게 귀여운 퀼트좋아하시는 여성분들이잘 찾는 가방이나 지갑들도있구 ], 긍정 텍스트 확률 : 93.84%"
"[ 물통가방 ㅋㅋ 너무귀엽죠우리엄마 물먹는하마여서요거 하나 사다줬어용 ], 긍정 텍스트 확률 : 89.12%"
"[ 엄마 물통가방이랑시집간 조가영주방장갑 ㅋㅋ ], 긍정 텍스트 확률 : 57.53%"
"[ 주방장갑 진짜 기엽죵 ㅎㅎㅎㅎㅎㅎ저렇게 얼굴달린것도 있음 ], 긍정 텍스트 확률 : 83.68%"
"[ 이 지갑 ㅋㅋ진짜이쁘고안에실속있고여행용지갑으로 쓸려고 하나 샀어요 ], 긍정 텍스트 확률 : 82.15%"
"[나라야후기였어요 사진이 많이 부족했는데.. ㅠㅠ정신이없었음...좋은 정보가 되었길 바라며즐거운 쇼핑하세욤 ], 긍정 텍스트 확률 : 69.50%"
"[✔요즘 날씨가 너무 추워졌어요. 밖에 외출할 때는 꼭 따뜻하게 옷을 입고 외출하세요. ], 긍정 텍스트 확률 : 95.48%"
"[ ❤상품추천 리뷰엠케이 심플 포켓 기저귀 가방], 긍정 텍스트 확률 : 79.58%"
"[ 원역대가특가 할인 제품을 찾아 보았습니다.제조국 중국 타입 숄더백패턴 민무늬색상계열 블랙계열쿠팡상품번호 인기상품은 조기 품절이 되니 유의하시기 바랍니다.해당 특가정보는 년월일 금요일오후 시 분 기준 입니다.가격과 할인정보는 몇일에서 변동이 될수 있습니다.❤공감과 ✍댓글 달아주세요품절임박 ∑ﾟ∀ﾟ상품 구매리뷰 후기는⬇아래 링크로 확인해주세요⬇▼▼▼ .. ], 긍정 텍스트 확률 : 88.75%"
"[ 책임자와 전화번호], 긍정 텍스트 확률 : 62.66%"
"[ .?엠케이엠케이.?심플심플.?포켓포켓.?기저귀기저귀.?가방가방 이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다. ], 긍정 텍스트 확률 : 62.64%"
