"[년 월 패밀리세일 킥보드 유모차 여름시즌옷 구름과환경 ], 긍정 텍스트 확률 : 88.50%"
"[안녕하세용오늘 소개해드릴.?년월월패밀리세일년월월패밀리세일 소식은 .?구름과환경구름과환경.?패밀리세일패밀리세일 입니다.번 째 진행되는 패밀리세일입니다 .? .? .? .? 등의 브랜드를 만나볼 수 있어요아이들이 좋아하는 킥보드킥보드 부터 유모차], 긍정 텍스트 확률 : 97.70%"
"[완구 등다양하게 있으니아이들과 한번 구경 다녀와보세요아래 공식홈페이지에서 구경해보세요 구름과 환경 구경가기], 긍정 텍스트 확률 : 86.67%"
"[유익한 패밀리세일 소식 얻으셨나요?아래 공감 버튼도 잊지 말아주세요 ], 긍정 텍스트 확률 : 79.31%"
"[.?년패밀리세일년패밀리세일.?월패밀리세일월패밀리세일 ], 긍정 텍스트 확률 : 58.63%"
"[년월패밀리세일], 긍정 텍스트 확률 : 58.40%"
"[ 구름과환경 브랜드의 정체를 밝혀주마 ], 긍정 텍스트 확률 : 55.60%"
"[정말 오랜만에 맘에 쏙 들어온 브랜드], 긍정 텍스트 확률 : 95.72%"
"[ 흘러넘치는 감성을 주체할 수 없었던 구름과환경 식구들과의 첫 만남일산에 위치한 덴마크주택에서 있었는데요시커먼 사내들의 플레이팅 능력 좀 보소ㅜ.ㅜ ], 긍정 텍스트 확률 : 94.20%"
"[모임 구성원들의 스케줄 하나하나], 긍정 텍스트 확률 : 61.84%"
"[먼저 구름과환경은 흔히들 알고 계시는국민킥보드킥보드 정품 브랜드로당신을 위한 완벽한 소싱그 어디에서도 만나볼 수 없었던 센스있는 제품들을바이히어로를 통해 소개하고 있는 곳인데요킥보드를 비롯해 휴대용유모차], 긍정 텍스트 확률 : 94.82%"
"[이 날 현장에서는 구름과환경의다양한킥보드 모델을 직접 만나볼 수 있었는데담이한테 꼭 맞는 미니사이즈의 제품이 있다는 것], 긍정 텍스트 확률 : 79.77%"
"[ 킥보드 무당벌레 바구니에 혹했던 시간이었고요제품 구입 전], 긍정 텍스트 확률 : 65.13%"
"[ 정품 모델인지부터 반드시 확인해야한다는 사실 인터넷에 수두룩하게 깔린 병행수입 제품들은 구름과환경에서 정품보증 및 를 받을 수 없어요또 하나 배워왔네요 ], 긍정 텍스트 확률 : 86.26%"
"[구름과환경 정품킥보드 모델의 경우], 긍정 텍스트 확률 : 59.70%"
"[ 완조립된 상태로 박스포장되어 배송이 이루어지며핸들 부분에 별도 부착된 브랜드텍과발판 아래쪽 정품 홀로그램으로 식별 가능하니까 구입 전], 긍정 텍스트 확률 : 55.90%"
"[ 우리 아이가 타는 킥보드 안전한 제품인지꼭 한 번은 확인해보셨으면 좋겠어요 ], 긍정 텍스트 확률 : 94.87%"
"[쪼꼬미 담이까지 동반한 구름과환경 첫 모임은제일 먼저 담이 돌잔치 후보지로 이름을 올렸던덴마크주택에서 아주 편안한 분위기 속에 이뤄졌는데주로 아이들이 이용하는 제품이니만큼엄마의 입장에서 궁금하고 또 걱정이었던 부분들을속시원하게 들려주시고 의견 수렴해주어개인적으로도 의미있는 시간이 되었던 것 같아요 ], 긍정 텍스트 확률 : 98.75%"
"[무조건 좋다는 후기를 기대하기보다더 나은 제품을 소비자들에게 소개할 수 있도록성장해가는 방법을 함께 고민하기 위해 만들어진 모임넘치는 식사대접도 받았습니다 ], 긍정 텍스트 확률 : 91.69%"
"[그리고는 참 생각이 많아지던 하루였어요가짜와 눈속임이 판을 치는 인터넷세상 속에서진짜 알짜를 찾아낸 느낌이었달까요앞으로의 개월이 대단히 기대가 됩니다 ], 긍정 텍스트 확률 : 98.84%"
"[사진은 상업적용도로 제공 및 동의해주셔야 합니다.], 긍정 텍스트 확률 : 69.39%"
